id,id2,name,population,median_age,median_income,bachelors_or_above_25_and_up,below_poverty,total_estimate,percentage_with_internet,percentage_without_internet,percentage_with_dialup,with_internet_subscription_estimate,dial_up_estimate,no_internet_estimate,description
1600000US2250115,2250115,"Metairie CDP, Louisiana",143630,40.4,52545,0.338,0.152,59686,0.774050866,0.2259,0.67,46200,402,13486,
1600000US0669000,669000,"Santa Ana, California",334241,30.2,47914,0.124,0.228,76284,0.774225263,0.2258,1.6,59061,1218,17223,
1600000US5157000,5157000,"Norfolk, Virginia",246139,30,44030,0.261,0.224,85484,0.774893547,0.2251,0.4,66241,344,19243,
1600000US5335275,5335275,"Kennewick, Washington",76760,33.7,51582,0.211,0.162,27630,0.775208107,0.2248,0.44,21419,121,6211,
1600000US1271000,1271000,"Tampa, Florida",352981,35.5,42649,0.354,0.214,146193,0.775851101,0.2241,0.33,113424,479,32769,
1600000US0633182,633182,"Hemet, California",81734,37.9,35024,0.111,0.272,30364,0.776017652,0.224,3.62,23563,1100,6801,
1600000US4822660,4822660,"Edinburg, Texas",80830,27.7,41938,0.312,0.254,23344,0.77685915,0.2231,0,18135,0,5209,
1600000US0668196,668196,"San Marcos, California",89375,36.5,56377,0.264,0.113,29636,0.776892968,0.2231,0.25,23024,73,6612,
1600000US3539380,3539380,"Las Cruces, New Mexico",101317,32.4,39495,0.361,0.242,39299,0.776940889,0.2231,1.23,30533,484,8766,
1600000US5147672,5147672,"Lynchburg, Virginia",78014,29.1,40477,0.318,0.24,29631,0.776990314,0.223,1.43,23023,425,6608,
1600000US1825000,1825000,"Fort Wayne, Indiana",251340,35.4,39878,0.24,0.211,101860,0.777969762,0.222,0.67,79244,684,22616,
1600000US3731400,3731400,"High Point, North Carolina",107229,36.4,42462,0.288,0.23,40800,0.778161765,0.2218,1.25,31749,509,9051,
1600000US1263000,1263000,"St. Petersburg, Florida",249702,43.4,43894,0.302,0.172,107522,0.778343037,0.2217,0.58,83689,624,23833,
1600000US4817000,4817000,"Corpus Christi, Texas",316389,34.7,49686,0.195,0.175,115854,0.778945915,0.2211,0.21,90244,239,25610,
1600000US0477000,477000,"Tucson, Arizona",526141,33.3,35720,0.252,0.253,207615,0.7795824,0.2204,1.19,161853,2463,45762,
1600000US4131250,4131250,"Gresham, Oregon",109410,34.7,46401,0.188,0.219,38775,0.779883946,0.2201,0.21,30240,82,8535,
1600000US2717000,2717000,"Duluth, Minnesota",86125,34.3,42176,0.317,0.224,36010,0.780005554,0.22,0.8,28088,288,7922,
1600000US3651000,3651000,"New York, New York",8405837,35.8,52223,0.357,0.209,3084861,0.7808958,0.2191,0.59,2408955,18123,675906,
1600000US1207875,1207875,"Boynton Beach, Florida",71103,44.5,46995,0.242,0.189,30296,0.780961183,0.219,2.11,23660,640,6636,
1600000US1224000,1224000,"Fort Lauderdale, Florida",172374,43.2,49263,0.338,0.213,74085,0.781170277,0.2188,0.55,57873,410,16212,
1600000US0446000,446000,"Mesa, Arizona",457595,35.5,47561,0.261,0.166,166515,0.78172537,0.2183,0.87,130169,1445,36346,
1600000US3728000,3728000,"Greensboro, North Carolina",279651,34.8,41150,0.383,0.206,115731,0.781778434,0.2182,1.29,90476,1498,25255,
1600000US4827000,4827000,"Fort Worth, Texas",794189,31.6,52430,0.282,0.201,269433,0.782424573,0.2176,0.9,210811,2438,58622,
1600000US0644000,644000,"Los Angeles, California",3884340,34.7,48466,0.314,0.23,1320167,0.782590384,0.2174,0.84,1033150,11149,287017,
1600000US1239425,1239425,"Largo, Florida",78415,48.2,38550,0.201,0.168,34234,0.782672197,0.2173,0.3,26794,104,7440,
1600000US1217200,1217200,"Deltona, Florida",86300,39.6,44909,0.15,0.157,29265,0.784315736,0.2157,0.15,22953,43,6312,
1600000US5322640,5322640,"Everett, Washington",105355,35.1,50874,0.241,0.178,41413,0.784487963,0.2155,1.6,32488,663,8925,
1600000US4853388,4853388,"Odessa, Texas",110406,30.6,58702,0.164,0.157,38870,0.78497556,0.215,0,30512,0,8358,
1600000US4752006,4752006,"Nashville-Davidson metropolitan government (balance), Tennessee",634465,33.9,46803,0.369,0.182,251718,0.785120651,0.2149,0.54,197629,1360,54089,
1600000US3403580,3403580,"Bayonne, New Jersey",65024,39.3,51826,0.304,0.189,24687,0.785190586,0.2148,0.38,19384,93,5303,
1600000US4055000,4055000,"Oklahoma City, Oklahoma",610617,34.1,46232,0.273,0.175,232102,0.785555489,0.2144,0.91,182329,2113,49773,
1600000US4830464,4830464,"Grand Prairie, Texas",183324,32.4,55290,0.256,0.165,59638,0.786126295,0.2139,0.71,46883,424,12755,
1600000US3734200,3734200,"Jacksonville, North Carolina",69075,24.3,40699,0.226,0.191,20666,0.786170522,0.2138,0.48,16247,100,4419,
1600000US4879000,4879000,"Wichita Falls, Texas",104900,32.6,42129,0.215,0.221,38748,0.786388975,0.2136,0.79,30471,308,8277,
1600000US3563460,3563460,"Rio Rancho, New Mexico",91928,38.2,56844,0.288,0.157,32868,0.786722648,0.2133,0.92,25858,301,7010,
1600000US3345140,3345140,"Manchester, New Hampshire",110369,36.2,51248,0.254,0.147,45632,0.787649018,0.2124,1.03,35942,468,9690,
1600000US0630000,630000,"Glendale, California",196000,40.2,50172,0.383,0.178,70660,0.787729975,0.2123,0.93,55661,659,14999,
1600000US5135000,5135000,"Hampton, Virginia",136699,35,43785,0.222,0.157,53255,0.788151347,0.2118,1.15,41973,613,11282,
1600000US0535710,535710,"Jonesboro, Arkansas",71547,31,39483,0.317,0.252,26475,0.788630784,0.2114,0.6,20879,160,5596,
1600000US2360545,2360545,"Portland, Maine",66316,35.8,40806,0.415,0.232,28026,0.789053022,0.2109,0.65,22114,182,5912,
1600000US1235000,1235000,"Jacksonville, Florida",842588,35.8,47424,0.268,0.173,314537,0.789175836,0.2108,0.79,248225,2491,66312,
1600000US1269700,1269700,"Sunrise, Florida",90133,40.1,44627,0.237,0.164,31800,0.789245283,0.2108,0.15,25098,49,6702,
1600000US0664000,664000,"Sacramento, California",479671,34.1,48034,0.294,0.234,175350,0.789341317,0.2107,0.56,138411,988,36939,
1600000US1245025,1245025,"Miami Beach, Florida",91019,41,44153,0.412,0.196,43832,0.789605767,0.2104,1.02,34610,447,9222,
1600000US3240000,3240000,"Las Vegas, Nevada",603525,36.6,49289,0.214,0.186,209439,0.790549993,0.2095,0.57,165572,1185,43867,
1600000US4652980,4652980,"Rapid City, South Dakota",70810,36.9,44960,0.273,0.184,28684,0.79078929,0.2092,0,22683,0,6001,
1600000US0664224,664224,"Salinas, California",155649,28.8,46901,0.123,0.197,40369,0.791077312,0.2089,0.53,31935,214,8434,
1600000US5176432,5176432,"Suffolk, Virginia",85728,38.3,60637,0.281,0.095,30989,0.791893898,0.2081,1.46,24540,452,6449,
1600000US0685292,685292,"Whittier, California",86618,36.1,61795,0.248,0.16,27299,0.791897139,0.2081,0.27,21618,75,5681,
1600000US1304000,1304000,"Atlanta, Georgia",447848,33.1,46485,0.484,0.248,185160,0.791947505,0.2081,0.56,146637,1029,38523,
1600000US1571550,1571550,"Urban Honolulu CDP, Hawaii",347907,40.6,61559,0.359,0.12,129756,0.792240821,0.2078,0.62,102798,804,26958,
1600000US0603526,603526,"Bakersfield, California",363630,30.2,54763,0.203,0.201,111136,0.792254535,0.2077,1.12,88048,1248,23088,
1600000US2642160,2642160,"Kalamazoo, Michigan",75542,25.3,33766,0.324,0.336,27961,0.792639748,0.2074,0.33,22163,93,5798,
1600000US3807200,3807200,"Bismarck, North Dakota",66063,36.2,56545,0.345,0.09,28761,0.793539863,0.2065,0.43,22823,123,5938,
1600000US4874144,4874144,"Tyler, Texas",100217,34.5,44467,0.285,0.215,38261,0.794438201,0.2056,0.41,30396,155,7865,
1600000US3702140,3702140,"Asheville, North Carolina",87251,37.6,42558,0.491,0.17,37411,0.795274117,0.2047,0.2,29752,75,7659,
1600000US1738570,1738570,"Joliet, Illinois",148411,33.1,59019,0.235,0.134,48027,0.796010577,0.204,0.43,38230,206,9797,
1600000US0681344,681344,"Upland, California",75420,36,56782,0.313,0.156,27452,0.796845403,0.2032,0.48,21875,131,5577,
1600000US2432650,2432650,"Glen Burnie CDP, Maryland",66760,35,57322,0.2,0.095,25707,0.796942467,0.2031,0.51,20487,132,5220,
1600000US0843000,843000,"Lakewood, Colorado",147220,39.5,55792,0.349,0.15,61496,0.797596592,0.2024,1.36,49049,837,12447,
1600000US0653000,653000,"Oakland, California",406228,36,54394,0.386,0.195,154214,0.797774521,0.2022,0.8,123028,1240,31186,
1600000US0660620,660620,"Richmond, California",107580,35.5,54638,0.257,0.168,36004,0.798105766,0.2019,1.42,28735,511,7269,
1600000US0682996,682996,"Vista, California",96919,35.5,45322,0.174,0.168,33065,0.79833661,0.2017,0.7,26397,232,6668,
1600000US2582000,2582000,"Worcester, Massachusetts",182538,32.7,45011,0.299,0.257,67065,0.798404533,0.2016,1.01,53545,679,13520,
1600000US0681666,681666,"Vallejo, California",118855,40.9,56532,0.234,0.17,41895,0.799212317,0.2008,0.22,33483,94,8412,
1600000US3918000,3918000,"Columbus, Ohio",822762,32.3,44426,0.336,0.227,329894,0.800075176,0.1999,0.64,263940,2096,65954,
1600000US0657456,657456,"Pittsburg, California",66703,34.6,61182,0.171,0.124,21368,0.800402471,0.1996,0.88,17103,189,4265,
1600000US1150000,1150000,"Washington, District of Columbia",646449,33.8,67572,0.551,0.189,271651,0.800453523,0.1995,0.69,217444,1885,54207,
1600000US0619766,619766,"Downey, California",113240,32.9,64386,0.2,0.104,31998,0.800706294,0.1993,1.49,25621,477,6377,
1600000US2507000,2507000,"Boston, Massachusetts",644710,31.7,53583,0.452,0.216,251757,0.801038303,0.199,0.4,201667,999,50090,
1600000US0629000,629000,"Garden Grove, California",175115,36.2,58631,0.188,0.171,46034,0.801320763,0.1987,0.89,36888,408,9146,
1600000US3684000,3684000,"Yonkers, New York",199764,38.8,65589,0.319,0.155,73972,0.801735792,0.1983,1.02,59306,755,14666,
1600000US1770122,1770122,"Skokie village, Illinois",65183,41.4,58437,0.486,0.155,21781,0.801937468,0.1981,0.51,17467,112,4314,
1600000US2621000,2621000,"Dearborn, Michigan",95888,30.9,46415,0.28,0.306,29844,0.802171291,0.1978,0.53,23940,157,5904,
1600000US1232000,1232000,"Hollywood, Florida",146522,42.5,44582,0.274,0.169,54557,0.803251645,0.1967,0.55,43823,298,10734,
1600000US5367000,5367000,"Spokane, Washington",210722,35.7,39385,0.277,0.212,86332,0.803352175,0.1966,1.27,69355,1098,16977,
1600000US0659444,659444,"Rancho Cordova, California",67919,36.3,49872,0.258,0.176,24032,0.80338715,0.1966,0.55,19307,133,4725,
1600000US5367167,5367167,"Spokane Valley, Washington",91111,39.8,46871,0.192,0.132,37107,0.803837551,0.1962,0.82,29828,303,7279,
1600000US3050200,3050200,"Missoula, Montana",69116,31.8,44232,0.444,0.223,28920,0.804322268,0.1957,0.3,23261,88,5659,
1600000US0613588,613588,"Citrus Heights, California",85288,37.9,47955,0.182,0.19,32916,0.804593511,0.1954,0.39,26484,129,6432,
1600000US3260600,3260600,"Reno, Nevada",233306,34.9,48740,0.304,0.188,90507,0.80468914,0.1953,1,72830,907,17677,
1600000US1840788,1840788,"Lafayette, Indiana",69720,30.9,40285,0.248,0.192,29623,0.804746312,0.1953,1.57,23839,465,5784,
1600000US0632548,632548,"Hawthorne, California",86204,31.1,43681,0.196,0.199,29038,0.805943936,0.1941,0.27,23403,77,5635,
1600000US5305280,5305280,"Bellingham, Washington",82635,31.5,39301,0.385,0.253,34018,0.806220236,0.1938,0.46,27426,156,6592,
1600000US0682954,682954,"Visalia, California",127758,31.9,47231,0.219,0.225,42999,0.806693179,0.1933,0.85,34687,364,8312,
1600000US1656260,1656260,"Nampa, Idaho",86514,31.4,39655,0.142,0.261,28560,0.807317927,0.1927,1.55,23057,443,5503,
1600000US0649270,649270,"Moreno Valley, California",201187,29.7,52625,0.13,0.204,50253,0.807474181,0.1925,0,40578,0,9675,
1600000US0820000,820000,"Denver, Colorado",649495,34.1,51089,0.444,0.187,273050,0.807511445,0.1925,0.77,220491,2112,52559,
1600000US5156000,5156000,"Newport News, Virginia",182020,32.8,49184,0.237,0.176,67538,0.807649027,0.1924,0.85,54547,576,12991,
1600000US3650617,3650617,"New Rochelle, New York",79453,40.5,66692,0.429,0.112,30045,0.807655184,0.1923,0.31,24266,94,5779,
1600000US3268585,3268585,"Spring Valley CDP, Nevada",188025,37,49111,0.226,0.147,73457,0.808813319,0.1912,0.64,59413,467,14044,
1600000US1268350,1268350,"Spring Hill CDP, Florida",101349,43.7,39500,0.125,0.162,37949,0.809270337,0.1907,0.84,30711,317,7238,
1600000US0684550,684550,"Westminster, California",91750,40.1,49656,0.218,0.208,27154,0.809788613,0.1902,0.58,21989,157,5165,
1600000US4804000,4804000,"Arlington, Texas",379565,32.4,51400,0.291,0.161,135015,0.810761767,0.1892,3.59,109465,4844,25550,
1600000US4837000,4837000,"Irving, Texas",228652,32.2,51722,0.368,0.142,82361,0.811706997,0.1883,0.83,66853,681,15508,
1600000US3436000,3436000,"Jersey City, New Jersey",257345,33.4,54700,0.418,0.206,97530,0.8122834,0.1877,0.47,79222,454,18308,
1600000US2537490,2537490,"Lynn, Massachusetts",91595,35.3,47155,0.212,0.202,32721,0.812322362,0.1877,0.24,26580,77,6141,
1600000US0637692,637692,"Jurupa Valley, California",98036,30.9,53982,0.115,0.137,24998,0.812785023,0.1872,0.44,20318,109,4680,
1600000US2240735,2240735,"Lafayette, Louisiana",124282,33.4,47784,0.332,0.177,48569,0.81294653,0.1871,0.09,39484,42,9085,
1600000US0680812,680812,"Turlock, California",70358,34.1,51780,0.215,0.198,23333,0.812968757,0.187,0,18969,0,4364,
1600000US1912000,1912000,"Cedar Rapids, Iowa",128422,36.4,49809,0.284,0.11,53145,0.813152695,0.1868,0.77,43215,407,9930,
1600000US3722920,3722920,"Fayetteville, North Carolina",204401,30.5,44924,0.256,0.184,80010,0.813223347,0.1868,0.74,65066,592,14944,
1600000US2758000,2758000,"St. Paul, Minnesota",294873,31.2,49469,0.404,0.22,110770,0.813559628,0.1864,1.12,90118,1242,20652,
1600000US0611530,611530,"Carson, California",92597,38.3,72280,0.253,0.111,25239,0.813780261,0.1862,0.19,20539,47,4700,
1600000US0643000,643000,"Long Beach, California",469384,34.2,52116,0.282,0.205,165125,0.813807721,0.1862,0.61,134380,1015,30745,
1600000US4474300,4474300,"Warwick, Rhode Island",81983,43.2,68548,0.328,0.069,35424,0.814391373,0.1856,0.29,28849,104,6575,
1600000US3774440,3774440,"Wilmington, North Carolina",112072,36.1,42834,0.417,0.221,49069,0.814424586,0.1856,0.19,39963,91,9106,
1600000US4845000,4845000,"Lubbock, Texas",239544,29.4,45728,0.279,0.188,88815,0.817080448,0.1829,1,72569,884,16246,
1600000US3268400,3268400,"Sparks, Nevada",93281,37.1,52804,0.217,0.133,36050,0.817198336,0.1828,0.41,29460,147,6590,
1600000US3728080,3728080,"Greenville, North Carolina",89142,25.9,35779,0.392,0.325,35490,0.817300648,0.1827,0.8,29006,285,6484,
1600000US4164900,4164900,"Salem, Oregon",160618,35.6,43436,0.258,0.196,59637,0.817378473,0.1826,0.53,48746,316,10891,
1600000US0604982,604982,"Bellflower, California",77594,34.8,55772,0.179,0.166,22988,0.818340003,0.1817,0.31,18812,72,4176,
1600000US1253000,1253000,"Orlando, Florida",255479,33.6,41345,0.352,0.22,103466,0.819428605,0.1806,0.85,84783,881,18683,
1600000US3006550,3006550,"Billings, Montana",109062,36.8,49247,0.282,0.154,44344,0.81963738,0.1804,1.77,36346,786,7998,
1600000US0602553,602553,"Arden-Arcade CDP, California",92438,38,46340,0.338,0.206,40190,0.819830804,0.1802,0.96,32949,387,7241,
1600000US1243975,1243975,"Melbourne, Florida",77490,47.3,35830,0.236,0.185,34639,0.81991397,0.1801,0.25,28401,85,6238,
1600000US3712000,3712000,"Charlotte, North Carolina",792849,33.3,51034,0.411,0.17,299823,0.82014055,0.1799,0.6,245897,1802,53926,
1600000US2743000,2743000,"Minneapolis, Minnesota",400079,32.1,50563,0.463,0.212,168011,0.820226057,0.1798,0.93,137807,1569,30204,
1600000US0846465,846465,"Loveland, Colorado",71331,37.7,51580,0.317,0.113,30308,0.820410453,0.1796,0.62,24865,188,5443,
1600000US4751560,4751560,"Murfreesboro, Tennessee",117039,30.7,52498,0.388,0.138,45345,0.820729959,0.1793,0.35,37216,157,8129,
1600000US4513330,4513330,"Charleston, South Carolina",130428,34.1,54970,0.518,0.16,54364,0.821867412,0.1781,0.93,44680,505,9684,
1600000US4659020,4659020,"Sioux Falls, South Dakota",163629,34.2,51158,0.335,0.103,66504,0.821950559,0.178,0.62,54663,412,11841,
1600000US5303180,5303180,"Auburn, Washington",73882,37.8,55105,0.225,0.176,29139,0.822162737,0.1778,0.17,23957,49,5182,
1600000US0660466,660466,"Rialto, California",101889,28.6,49269,0.119,0.193,25482,0.822462915,0.1775,0.83,20958,212,4524,
1600000US2146027,2146027,"Lexington-Fayette urban county, Kentucky",308428,34.2,47535,0.399,0.195,125138,0.824489763,0.1755,0.4,103175,501,21963,
1600000US2706616,2706616,"Bloomington, Minnesota",86321,41.8,66688,0.417,0.078,37022,0.824725839,0.1753,1.67,30533,617,6489,
1600000US4715160,4715160,"Clarksville, Tennessee",142355,29,47631,0.244,0.174,50911,0.826501149,0.1735,0.97,42078,494,8833,
1600000US1772000,1772000,"Springfield, Illinois",116858,37.1,48864,0.359,0.191,49401,0.827432643,0.1726,0.73,40876,362,8525,
1600000US0659962,659962,"Redlands, California",70000,33,61972,0.413,0.162,23956,0.827725831,0.1723,0.58,19829,139,4127,
1600000US0673430,673430,"South Whittier CDP, California",65365,32.8,61705,0.147,0.167,15763,0.828078411,0.1719,0.53,13053,84,2710,
1600000US0669070,669070,"Santa Barbara, California",90431,35.3,64434,0.454,0.127,34423,0.828428667,0.1716,1.26,28517,433,5906,
1600000US0608786,608786,"Buena Park, California",82885,34.4,76761,0.288,0.148,23151,0.828473932,0.1715,0.31,19180,71,3971,
1600000US2555745,2555745,"Quincy, Massachusetts",93490,39.4,61142,0.396,0.106,40240,0.82887674,0.1711,1.28,33354,517,6886,
1600000US5522300,5522300,"Eau Claire, Wisconsin",67155,31.3,42548,0.298,0.158,26665,0.828951809,0.171,0.99,22104,263,4561,
1600000US4967000,4967000,"Salt Lake City, Utah",191160,32.3,50827,0.436,0.171,73441,0.829087295,0.1709,0.69,60889,505,12552,
1600000US1706613,1706613,"Bloomington, Illinois",78911,33.8,60652,0.459,0.146,30752,0.82957206,0.1704,0.75,25511,232,5241,
1600000US0656000,656000,"Pasadena, California",139727,36.6,68172,0.493,0.163,54352,0.830015455,0.17,1.3,45113,705,9239,
1600000US5374060,5374060,"Vancouver, Washington",167410,36,47379,0.258,0.187,64090,0.831424559,0.1686,0.95,53286,609,10804,
1600000US5335415,5335415,"Kent, Washington",124410,34.3,52606,0.249,0.217,43876,0.831434041,0.1686,0.66,36480,290,7396,
1600000US0832155,832155,"Greeley, Colorado",96549,30,50484,0.294,0.193,32954,0.832159981,0.1678,0.8,27423,262,5531,
1600000US1225175,1225175,"Gainesville, Florida",127493,25.8,31600,0.415,0.366,50356,0.832512511,0.1675,0.17,41922,87,8434,
1600000US5502375,5502375,"Appleton, Wisconsin",74124,34.1,52088,0.317,0.107,29236,0.832535231,0.1675,0.47,24340,136,4896,
1600000US0973000,973000,"Stamford, Connecticut",126455,37.9,72706,0.43,0.124,48169,0.832755507,0.1672,0,40113,0,8056,
1600000US3128000,3128000,"Lincoln, Nebraska",268743,32.1,49419,0.364,0.169,106874,0.833102532,0.1669,0.81,89037,869,17837,
1600000US0633000,633000,"Hayward, California",151582,35.6,59269,0.247,0.132,46879,0.833144905,0.1669,0.85,39057,400,7822,
1600000US2964082,2964082,"St. Charles, Missouri",67566,35.1,53739,0.361,0.105,26477,0.833440344,0.1666,0,22067,0,4410,
1600000US4847892,4847892,"Mesquite, Texas",143341,33.1,46423,0.192,0.142,47649,0.833490734,0.1665,1.3,39715,621,7934,
1600000US0602000,602000,"Anaheim, California",345015,33.8,57550,0.249,0.185,99302,0.835350748,0.1646,0.57,82952,566,16350,
1600000US0653322,653322,"Oceanside, California",172795,37,48375,0.247,0.167,63130,0.835688262,0.1643,0.94,52757,592,10373,
1600000US0621712,621712,"El Cajon, California",102207,32.5,39965,0.163,0.297,32581,0.835855253,0.1641,0.19,27233,63,5348,
1600000US0613392,613392,"Chula Vista, California",256765,33.4,60882,0.256,0.156,76687,0.835969591,0.164,0.51,64108,394,12579,
1600000US2707966,2707966,"Brooklyn Park, Minnesota",78373,32.3,67537,0.276,0.112,26035,0.836412522,0.1636,1.08,21776,280,4259,
1600000US0523290,523290,"Fayetteville, Arkansas",78967,26.2,37369,0.458,0.272,30590,0.837397842,0.1626,0.14,25616,43,4974,
1600000US5116000,5116000,"Chesapeake, Virginia",230571,36.6,67252,0.285,0.093,80014,0.838215812,0.1618,0.54,67069,432,12945,
1600000US1703012,1703012,"Aurora, Illinois",202665,32.2,60809,0.32,0.136,61958,0.838777882,0.1612,0.73,51969,454,9989,
1600000US0602252,602252,"Antioch, California",107098,33.8,59356,0.194,0.162,34223,0.839406247,0.1606,1.1,28727,377,5496,
1600000US4848072,4848072,"Midland, Texas",123935,32.5,69530,0.284,0.103,43231,0.839860285,0.1601,0.24,36308,105,6923,
1600000US1608830,1608830,"Boise City, Idaho",214235,35.3,47847,0.415,0.16,87769,0.840741036,0.1593,1.65,73791,1446,13978,
1600000US0454050,454050,"Peoria, Arizona",162617,40.2,59377,0.289,0.115,59438,0.841515529,0.1585,0.67,50018,396,9420,
1600000US0611390,611390,"Carmichael CDP, California",66747,39.7,53858,0.359,0.149,26047,0.842323492,0.1577,0.77,21940,201,4107,
1600000US1272145,1272145,"Town 'n' Country CDP, Florida",77829,38.6,53250,0.273,0.122,29588,0.842943085,0.1571,0.16,24941,46,4647,
1600000US0804000,804000,"Aurora, Colorado",345814,33.5,49142,0.26,0.18,124381,0.843545236,0.1565,1.54,104921,1911,19460,
1600000US0623182,623182,"Fairfield, California",109302,32.6,61823,0.232,0.149,34112,0.843603424,0.1564,0.84,28777,287,5335,
1600000US1254000,1254000,"Palm Bay, Florida",104894,42.1,41056,0.188,0.224,38221,0.843907799,0.1561,1.27,32255,485,5966,
1600000US0918430,918430,"Danbury, Connecticut",83690,37.9,62404,0.286,0.111,29237,0.843999042,0.156,0.87,24676,255,4561,
1600000US2627440,2627440,"Farmington Hills, Michigan",81293,44.3,71043,0.505,0.087,34201,0.844127365,0.1559,1.28,28870,437,5331,
1600000US4813024,4813024,"Carrollton, Texas",126695,36.8,64188,0.372,0.114,46179,0.844149938,0.1559,0.74,38982,344,7197,
1600000US1236100,1236100,"Kendall CDP, Florida",71373,41.9,61639,0.437,0.079,26765,0.844909397,0.1551,1.4,22614,376,4151,
1600000US0617918,617918,"Daly City, California",104747,37.6,77505,0.339,0.096,32096,0.845525922,0.1545,0.78,27138,250,4958,
1600000US2688940,2688940,"Wyoming, Michigan",74114,32.8,47731,0.218,0.167,27658,0.845578133,0.1544,0.87,23387,242,4271,
1600000US4839148,4839148,"Killeen, Texas",137160,28,48066,0.202,0.143,43523,0.845644831,0.1544,0.73,36805,317,6718,
1600000US0662000,662000,"Riverside, California",316613,30.6,54300,0.237,0.2,89596,0.845774365,0.1542,0.57,75778,515,13818,
1600000US0650258,650258,"Napa, California",79059,36.3,65517,0.266,0.087,27476,0.846593391,0.1534,1.26,23261,347,4215,
1600000US5357745,5357745,"Renton, Washington",96987,35.2,57707,0.377,0.132,38197,0.84661099,0.1534,0.17,32338,66,5859,
1600000US1707133,1707133,"Bolingbrook village, Illinois",74969,33.5,76103,0.365,0.095,20352,0.846796384,0.1532,0.81,17234,165,3118,
1600000US2430325,2430325,"Frederick, Maryland",66910,35.9,62285,0.406,0.121,27125,0.846894009,0.1531,1.16,22972,315,4153,
1600000US2562535,2562535,"Somerville, Massachusetts",78814,33.9,70729,0.523,0.131,32520,0.847201722,0.1528,0,27551,0,4969,
1600000US2676460,2676460,"Sterling Heights, Michigan",131204,42.8,57732,0.258,0.155,49365,0.84721969,0.1528,0.69,41823,343,7542,
1600000US4965330,4965330,"St. George, Utah",76824,34.6,53524,0.369,0.158,26205,0.847242893,0.1528,1.35,22202,354,4003,
1600000US0645484,645484,"Manteca, California",71949,33,65215,0.166,0.134,21845,0.847470817,0.1525,0.7,18513,152,3332,
1600000US3825700,3825700,"Fargo, North Dakota",112510,29.7,44845,0.379,0.189,49568,0.847744513,0.1523,0.6,42021,297,7547,
1600000US2649000,2649000,"Livonia, Michigan",95212,44.3,68329,0.384,0.035,37355,0.84805247,0.1519,0.97,31679,364,5676,
1600000US4829000,4829000,"Garland, Texas",234694,33.5,45848,0.211,0.189,77958,0.848572308,0.1514,0.38,66153,295,11805,
1600000US3413690,3413690,"Clifton, New Jersey",85379,38.1,77225,0.296,0.074,27746,0.8489512,0.151,0.28,23555,78,4191,
1600000US1254200,1254200,"Palm Coast, Florida",79378,46.2,47498,0.195,0.162,27195,0.849053135,0.1509,2.01,23090,547,4105,
1600000US0646842,646842,"Menifee, California",83459,37.6,55264,0.164,0.095,27774,0.849571542,0.1504,1.14,23596,316,4178,
1600000US0673262,673262,"South San Francisco, California",66174,38.3,81361,0.284,0.073,19958,0.849784548,0.1502,0.61,16960,122,2998,
1600000US0845970,845970,"Longmont, Colorado",90075,37.5,65096,0.373,0.155,33661,0.850123288,0.1499,1.58,28616,532,5045,
1600000US3719000,3719000,"Durham, North Carolina",245466,32.7,50522,0.482,0.182,99643,0.85035577,0.1496,0.65,84732,645,14911,
1600000US4983470,4983470,"West Valley City, Utah",133597,30.4,51027,0.133,0.2,36344,0.850566806,0.1494,0.81,30913,295,5431,
1600000US0667000,667000,"San Francisco, California",837442,38.7,77485,0.53,0.138,354651,0.850571407,0.1494,0.74,301656,2622,52995,
1600000US3473110,3473110,"Toms River CDP, New Jersey",89957,44.4,72964,0.28,0.038,33415,0.851114769,0.1489,1.55,28440,518,4975,
1600000US4105800,4105800,"Bend, Oregon",81236,36.6,48014,0.411,0.139,30413,0.851247822,0.1488,0.74,25889,225,4524,
1600000US4805000,4805000,"Austin, Texas",885415,32,56351,0.467,0.178,349200,0.851388889,0.1486,0.5,297305,1740,51895,
1600000US4134100,4134100,"Hillsboro, Oregon",97371,33.8,61073,0.316,0.127,34941,0.851864572,0.1481,0.2,29765,71,5176,
1600000US3714100,3714100,"Concord, North Carolina",83507,34.1,55551,0.319,0.136,27853,0.852044663,0.148,1.04,23732,291,4121,
1600000US4159000,4159000,"Portland, Oregon",611134,36.6,55571,0.46,0.182,253021,0.852391699,0.1476,0.79,215673,1998,37348,
1600000US0616000,616000,"Concord, California",125892,36.4,66086,0.29,0.136,45531,0.852496102,0.1475,0.21,38815,97,6716,
1600000US1723074,1723074,"Elgin, Illinois",108694,32.3,59703,0.226,0.155,33257,0.853203837,0.1468,0.83,28375,276,4882,
1600000US0610046,610046,"Camarillo, California",66076,38,89641,0.373,0.041,23370,0.853487377,0.1465,0.11,19946,26,3424,
1600000US5584250,5584250,"Waukesha, Wisconsin",71026,33.7,61757,0.35,0.122,28389,0.854204093,0.1458,0.29,24250,81,4139,
1600000US0600562,600562,"Alameda, California",76413,42.5,75212,0.461,0.134,29846,0.854385847,0.1456,0.33,25500,98,4346,
1600000US3251800,3251800,"North Las Vegas, Nevada",226872,30.3,50133,0.148,0.159,66973,0.854448808,0.1456,0.43,57225,286,9748,
1600000US0665042,665042,"San Buenaventura (Ventura), California",108811,40.6,64363,0.33,0.114,41793,0.854568947,0.1454,0.69,35715,289,6078,
